"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-06-12 13:27:55","1686551275000","0.146","0.377","7140","5560","1.4","0","855","0"
"2023-06-12 13:28:00","1686551280000","0.128","0.377","5320","4520","1.6","0","293","0"
"2023-06-12 13:28:05","1686551285000","0.102","0.377","4190","4000","1.4","0","621","0"
"2023-06-12 13:28:10","1686551290000","0.161","0.377","7180","5810","1","0","624","0"
"2023-06-12 13:28:15","1686551295000","0.231","0.377","3380","3020","1.8","0","1140","0"
"2023-06-12 13:28:20","1686551300000","0.0679","0.377","450","372","1.2","0","187","0"
"2023-06-12 13:28:25","1686551305000","0.198","0.377","3360","3010","1.6","0","1260","0"
"2023-06-12 13:28:30","1686551310000","0.17800000000000002","0.377","5880","5080","1","0","442","0"
"2023-06-12 13:28:35","1686551315000","0.247","0.381","6610","6320","1.8","0","883","0"
"2023-06-12 13:28:40","1686551320000","0.128","0.381","9620","7580","1.2","0","275","0"
"2023-06-12 13:28:45","1686551325000","0.146","0.379","2920","2520","1.8","0","583","0"
"2023-06-12 13:28:50","1686551330000","0.42","0.385","4970","4250","1.4","0","384","0"
"2023-06-12 13:28:55","1686551335000","0.285","0.39399999999999996","5370","4570","1.4","0","423","0"
"2023-06-12 13:29:00","1686551340000","0.204","0.392","3170","2870","1.4","0","918","0"
"2023-06-12 13:29:05","1686551345000","0.102","0.39399999999999996","2850","2440","1.2","0","224","0"
"2023-06-12 13:29:10","1686551350000","0.18600000000000003","0.387","7890","6740","1.8","0","629","0"
"2023-06-12 13:29:15","1686551355000","0.10800000000000001","0.384","7190","6120","1","0","180","0"
"2023-06-12 13:29:20","1686551360000","0.102","0.384","575","580","1.4","0","578","0"
"2023-06-12 13:29:25","1686551365000","0.25","0.38","6040","5210","1.2","0","1020","0"
"2023-06-12 13:29:30","1686551370000","0.19","0.38","3660","3210","1.8","0","838","0"
"2023-06-12 13:29:35","1686551375000","0.034","0.382","136","128","1","0","208","0"
"2023-06-12 13:29:40","1686551380000","0.152","0.382","6110","5290","1.2","0","527","0"
"2023-06-12 13:29:45","1686551385000","0.196","0.382","6250","5350","1.6","0","701","0"
"2023-06-12 13:29:50","1686551390000","0.11800000000000001","0.382","2720","2390","1.4","0","650","0"
"2023-06-12 13:29:55","1686551395000","0.21600000000000003","0.382","8100","6950","1.2","0","692","0"
"2023-06-12 13:30:00","1686551400000","0.19399999999999998","0.382","1650","2090","1.4","0","881","0"
"2023-06-12 13:30:05","1686551405000","0.18","0.38","2200","1400","1.2","0","1560","0"
"2023-06-12 13:30:10","1686551410000","0.18","0.38","872","769","1.4","0","804","0"
"2023-06-12 13:30:15","1686551415000","0.10800000000000001","0.38","2870","2470","1.2","0","513","0"
"2023-06-12 13:30:20","1686551420000","0.23399999999999999","0.382","5620","4910","1.4","0","1030","0"
"2023-06-12 13:30:25","1686551425000","0.11599999999999999","0.386","7790","6600","1.4","0","421","0"
"2023-06-12 13:30:30","1686551430000","0.098","0.384","5130","4360","1.4","0","250","0"
"2023-06-12 13:30:35","1686551435000","0.23800000000000002","0.384","8460","7290","1.2","0","1070","0"
"2023-06-12 13:30:40","1686551440000","0.192","0.384","3390","2950","1.2","0","1000","0"
"2023-06-12 13:30:45","1686551445000","0.23199999999999998","0.382","3080","2750","1.6","0","830","0"
"2023-06-12 13:30:50","1686551450000","0.182","0.38299999999999995","8710","7410","1.2","0","563","0"
"2023-06-12 13:30:55","1686551455000","0.19399999999999998","0.38299999999999995","5840","5050","1.4","0","801","0"
"2023-06-12 13:31:00","1686551460000","0.106","0.38299999999999995","3080","2640","1.4","0","335","0"
"2023-06-12 13:31:05","1686551465000","0.124","0.38299999999999995","7770","6620","1","0","255","0"
"2023-06-12 13:31:10","1686551470000","0.24600000000000002","0.385","5490","4760","1.4","0","1080","0"
"2023-06-12 13:31:15","1686551475000","0.28","0.385","8620","7380","1.6","0","766","0"
"2023-06-12 13:31:20","1686551480000","0.04","0.385","2410","2050","1","0","189","0"
"2023-06-12 13:31:25","1686551485000","0.268","0.381","6050","5280","1.6","0","1130","0"
"2023-06-12 13:31:30","1686551490000","0.198","0.381","3260","2830","1","0","836","0"
"2023-06-12 13:31:35","1686551495000","0.152","0.38299999999999995","2910","2570","1.4","0","597","0"
"2023-06-12 13:31:40","1686551500000","0.182","0.38299999999999995","3220","2810","1.4","0","1100","0"
"2023-06-12 13:31:45","1686551505000","0.256","0.38299999999999995","5290","4760","1.4","0","868","0"
"2023-06-12 13:31:50","1686551510000","0.14800000000000002","0.381","8480","7050","1.4","0","411","0"
"2023-06-12 13:31:55","1686551515000","0.08800000000000001","0.381","477","460","1.4","0","673","0"
"2023-06-12 13:32:00","1686551520000","0.04","0.381","228","212","1.2","0","201","0"
"2023-06-12 13:32:05","1686551525000","0.162","0.385","10200","8730","1.2","0","447","0"
"2023-06-12 13:32:10","1686551530000","0.23","0.38299999999999995","5470","4760","1.2","0","1190","0"
"2023-06-12 13:32:15","1686551535000","0.26","0.381","5850","5150","1.2","0","1020","0"
"2023-06-12 13:32:20","1686551540000","0.24","0.385","3690","3220","1.8","0","1170","0"
"2023-06-12 13:32:25","1686551545000","0.124","0.385","5510","4760","1.4","0","664","0"
"2023-06-12 13:32:30","1686551550000","0.16399999999999998","0.382","3450","3040","1.4","0","866","0"
"2023-06-12 13:32:35","1686551555000","0.214","0.385","8280","7030","1.6","0","410","0"
"2023-06-12 13:32:40","1686551560000","0.096","0.379","5400","4640","1","0","211","0"
"2023-06-12 13:32:45","1686551565000","0.23","0.37799999999999995","4110","4310","1.8","0","1040","0"
"2023-06-12 13:32:50","1686551570000","0.134","0.38299999999999995","2680","1660","1.4","0","770","0"
"2023-06-12 13:32:55","1686551575000","0.198","0.381","5470","4710","1.4","0","615","0"
"2023-06-12 13:33:00","1686551580000","0.122","0.381","649","628","1","0","613","0"
"2023-06-12 13:33:05","1686551585000","0.228","0.381","1410","1480","1.6","0","1200","0"
"2023-06-12 13:33:10","1686551590000","0.23199999999999998","0.37799999999999995","10500","8830","2","0","831","0"
"2023-06-12 13:33:15","1686551595000","0.10800000000000001","0.37799999999999995","2760","2440","1.4","0","786","0"
"2023-06-12 13:33:20","1686551600000","0.17600000000000002","0.379","6330","5930","1.4","0","457","0"
"2023-06-12 13:33:25","1686551605000","0.162","0.379","14600","11900","1.6","0","311","0"
"2023-06-12 13:33:30","1686551610000","0.13","0.379","5650","4870","1.2","0","688","0"
"2023-06-12 13:33:35","1686551615000","0.198","0.379","6640","6380","1.6","0","575","0"
"2023-06-12 13:33:40","1686551620000","0.20199999999999999","0.379","8410","7200","1.6","0","818","0"
"2023-06-12 13:33:45","1686551625000","0.182","0.38299999999999995","7920","6180","1.4","0","877","0"
"2023-06-12 13:33:50","1686551630000","0.18600000000000003","0.38299999999999995","8060.000000000001","6890","1.2","0","467","0"
"2023-06-12 13:33:55","1686551635000","0.14400000000000002","0.38299999999999995","5460","4720","1.6","0","638","0"
"2023-06-12 13:34:00","1686551640000","0.152","0.38299999999999995","5540","4850","1.2","0","671","0"
"2023-06-12 13:34:05","1686551645000","0.23600000000000002","0.381","10700","9140","1.8","0","844","0"
"2023-06-12 13:34:10","1686551650000","0.174","0.381","8890","7640","1.2","0","629","0"
"2023-06-12 13:34:15","1686551655000","0.182","0.37799999999999995","3500","3120","1.8","0","1140","0"
"2023-06-12 13:34:20","1686551660000","0.172","0.37799999999999995","8410","7140","1.4","0","385","0"
"2023-06-12 13:34:25","1686551665000","0.212","0.387","6580","6390","1.2","0","694","0"
"2023-06-12 13:34:30","1686551670000","0.258","0.37799999999999995","5780","4370","1.6","0","1300","0"
"2023-06-12 13:34:35","1686551675000","0.14","0.376","5070","4360","1.4","0","528","0"
"2023-06-12 13:34:40","1686551680000","0.138","0.376","7880","6740","1.4","0","471","0"
"2023-06-12 13:34:45","1686551685000","0.23","0.37799999999999995","9200","7910","1.8","0","693","0"
"2023-06-12 13:34:50","1686551690000","0.054000000000000006","0.37799999999999995","2880","2470","1.6","0","378","0"
"2023-06-12 13:34:55","1686551695000","0.188","0.37799999999999995","1090","1070","1.6","0","706","0"
"2023-06-12 13:35:00","1686551700000","0.25","0.37799999999999995","3630","3260","3","0","834","0"
"2023-06-12 13:35:05","1686551705000","0.184","0.37799999999999995","8000","6860","2","0","613","0"
"2023-06-12 13:35:10","1686551710000","0.304","0.37799999999999995","13100","11200","2","0","784","0"
"2023-06-12 13:35:15","1686551715000","0.316","0.384","8870","7770","2.2","0","1520","0"
"2023-06-12 13:35:20","1686551720000","0.332","0.387","13700","11800","2.2","0","1300","0"
"2023-06-12 13:35:25","1686551725000","0.294","0.377","9750","9100","2.4","0","795","0"
"2023-06-12 13:35:30","1686551730000","0.264","0.377","11200","8960","2.4","0","859","0"
"2023-06-12 13:35:35","1686551735000","0.272","0.377","11400","9810","2.2","0","854","0"
"2023-06-12 13:35:40","1686551740000","0.28800000000000003","0.375","7230","6370","2","0","1250","0"
"2023-06-12 13:35:45","1686551745000","0.21600000000000003","0.375","6140","5330","2.4","0","756","0"
"2023-06-12 13:35:50","1686551750000","0.35200000000000004","0.375","14600","13000","2.4","0","951","0"
"2023-06-12 13:35:55","1686551755000","0.254","0.375","8310","6770","2.2","0","650","0"
"2023-06-12 13:36:00","1686551760000","0.256","0.375","10300","9070","2.2","0","669","0"
"2023-06-12 13:36:05","1686551765000","0.364","0.381","18900","16000","2","0","1040","0"
"2023-06-12 13:36:10","1686551770000","0.19399999999999998","0.379","3930","3750","2.6","0","684","0"
"2023-06-12 13:36:15","1686551775000","0.228","0.376","15600","13000","2.2","0","357","0"
"2023-06-12 13:36:20","1686551780000","0.264","0.376","8910","8360","2.2","0","817","0"
"2023-06-12 13:36:25","1686551785000","0.35","0.376","13600","11600","2","0","1320","0"
"2023-06-12 13:36:30","1686551790000","0.32799999999999996","0.376","10400","8640","2.4","0","1170","0"
"2023-06-12 13:36:35","1686551795000","0.21600000000000003","0.38","6200","5350","2.2","0","641","0"
"2023-06-12 13:36:40","1686551800000","0.27","0.38","11200","9740","2.4","0","736","0"
"2023-06-12 13:36:45","1686551805000","0.174","0.38","13500","12100","2.2","0","280","0"
"2023-06-12 13:36:50","1686551810000","0.214","0.38","11300","9650","2.4","0","493","0"
"2023-06-12 13:36:55","1686551815000","0.172","0.37799999999999995","12500","10000","2","0","623","0"
"2023-06-12 13:37:00","1686551820000","0.218","0.37799999999999995","11300","9700","2.4","0","553","0"
"2023-06-12 13:37:05","1686551825000","0.192","0.37799999999999995","6200","5370","2","0","665","0"
"2023-06-12 13:37:10","1686551830000","0.308","0.37799999999999995","11400","9800","2.4","0","1000","0"
"2023-06-12 13:37:15","1686551835000","0.18","0.37799999999999995","12500","10600","2","0","241","0"
"2023-06-12 13:37:20","1686551840000","0.23399999999999999","0.37799999999999995","3670","3320","1.6","0","1340","0"
"2023-06-12 13:37:25","1686551845000","0.128","0.379","5530","4710","1.2","0","247","0"
"2023-06-12 13:37:30","1686551850000","0.252","0.38","5920","5170","1.8","0","839","0"
"2023-06-12 13:37:35","1686551855000","0.20600000000000002","0.38","5870","5050","1.8","0","640","0"
"2023-06-12 13:37:40","1686551860000","0.136","0.38","10200","8740","1.4","0","285","0"
"2023-06-12 13:37:45","1686551865000","0.2","0.38","8250","7100","1.4","0","797","0"
"2023-06-12 13:37:50","1686551870000","0.23399999999999999","0.38","3680","3280","1.8","0","1190","0"
"2023-06-12 13:37:55","1686551875000","0.162","0.38","3480","3030","1.8","0","567","0"
"2023-06-12 13:38:00","1686551880000","0.16399999999999998","0.38","6020","5190","1.4","0","531","0"
"2023-06-12 13:38:05","1686551885000","0.10800000000000001","0.38","5160","4410","1.2","0","385","0"
"2023-06-12 13:38:10","1686551890000","0.184","0.38","2610","2550","1.6","0","969","0"
"2023-06-12 13:38:15","1686551895000","0.21","0.38","4520","3780","2","0","1240","0"
"2023-06-12 13:38:20","1686551900000","0.24","0.37799999999999995","11400","10400","1.4","0","628","0"
"2023-06-12 13:38:25","1686551905000","0.17","0.37799999999999995","10200","8060.000000000001","1.4","0","757","0"
"2023-06-12 13:38:30","1686551910000","0.256","0.37799999999999995","8390","7220","1.8","0","756","0"
"2023-06-12 13:38:35","1686551915000","0.184","0.37799999999999995","10700","9180","1.4","0","544","0"
"2023-06-12 13:38:40","1686551920000","0.22","0.38","5620","4870","1.6","0","748","0"
"2023-06-12 13:38:45","1686551925000","0.17600000000000002","0.38","3300","2940","1.6","0","841","0"
"2023-06-12 13:38:50","1686551930000","0.256","0.37799999999999995","7980","6910","1.8","0","1010","0"
"2023-06-12 13:38:55","1686551935000","0.1","0.37799999999999995","5240","4470","1.2","0","211","0"
"2023-06-12 13:39:00","1686551940000","0.258","0.37799999999999995","8580","7400","1.6","0","997","0"
"2023-06-12 13:39:05","1686551945000","0.248","0.37799999999999995","8520","7370","1.4","0","1170","0"
"2023-06-12 13:39:10","1686551950000","0.248","0.38","8189.999999999999","7020","1.6","0","909","0"
"2023-06-12 13:39:15","1686551955000","0.17600000000000002","0.38","3570","3110","1.8","0","731","0"
"2023-06-12 13:39:20","1686551960000","0.22","0.38","3180","2810","1.4","0","758","0"
"2023-06-12 13:39:25","1686551965000","0.23399999999999999","0.38","6250","5440","1.8","0","975","0"
"2023-06-12 13:39:30","1686551970000","0.218","0.384","3190","2860","1.4","0","951","0"
"2023-06-12 13:39:35","1686551975000","0.272","0.384","6600","5690","2","0","793","0"
"2023-06-12 13:39:40","1686551980000","0.11199999999999999","0.382","9600","8180","1.39","0","253","0"
"2023-06-12 13:39:45","1686551985000","0.196","0.382","3580","3230","1.2","0","989","0"
"2023-06-12 13:39:50","1686551990000","0.284","0.382","8590","7400","1.99","0","985","0"
"2023-06-12 13:39:55","1686551995000","0.124","0.382","7610","6450","1.4","0","268","0"
"2023-06-12 13:40:00","1686552000000","0.242","0.386","6320","5570","1.4","0","1690","0"
"2023-06-12 13:40:05","1686552005000","0.34","0.382","8640","7420","1.6","0","1750","0"
"2023-06-12 13:40:10","1686552010000","0.264","0.382","5820","5040","1.6","0","863","0"
"2023-06-12 13:40:15","1686552015000","0.252","0.382","4380","4390","1.8","0","996","0"
"2023-06-12 13:40:20","1686552020000","0.298","0.382","12700","10400","1.6","0","1200","0"
"2023-06-12 13:40:25","1686552025000","0.16399999999999998","0.38","8039.999999999999","6850","1.6","0","408","0"
"2023-06-12 13:40:30","1686552030000","0.23600000000000002","0.38","11400","9760","1.39","0","666","0"
"2023-06-12 13:40:35","1686552035000","0.248","0.38","3620","3260","1.4","0","1140","0"
"2023-06-12 13:40:40","1686552040000","0.326","0.382","17000","14500","2.01","0","948","0"
"2023-06-12 13:40:45","1686552045000","0.11199999999999999","0.382","8029.999999999999","6850","1.6","0","298","0"
"2023-06-12 13:40:50","1686552050000","0.184","0.382","13000","11100","1.6","0","578","0"
"2023-06-12 13:40:55","1686552055000","0.17600000000000002","0.38","9060","7720","1.6","0","389","0"
"2023-06-12 13:41:00","1686552060000","0.08199999999999999","0.382","3370","3380","1.4","0","246","0"
"2023-06-12 13:41:05","1686552065000","0.092","0.382","7390","5800","1.4","0","267","0"
"2023-06-12 13:41:10","1686552070000","0.24600000000000002","0.382","3850","3440","1.8","0","1250","0"
"2023-06-12 13:41:15","1686552075000","0.152","0.382","7470","6340","1.4","0","373","0"
"2023-06-12 13:41:20","1686552080000","0.2","0.382","3810","3380","1.4","0","1200","0"
"2023-06-12 13:41:25","1686552085000","0.258","0.382","6610","6480","3.21","0","1610","0"
"2023-06-12 13:41:30","1686552090000","0.374","0.38","11400","9330","2","0","2760","0"
"2023-06-12 13:41:35","1686552095000","0.39399999999999996","0.386","14000","12100","3.2","0","3130","0"
"2023-06-12 13:41:40","1686552100000","0.312","0.386","5310","6160","3","1.2","4130","1"
"2023-06-12 13:41:45","1686552105000","0.28600000000000003","0.382","2380","2950","4.39","2.2","4170","1"
"2023-06-12 13:41:50","1686552110000","0.332","0.384","10100","10100","3.21","0.401","3120","1"
"2023-06-12 13:41:55","1686552115000","0.39","0.384","9600","8500","3","0.8","3810","1"
"2023-06-12 13:42:00","1686552120000","0.204","0.366","1610","1800","3","1","4190","1"
"2023-06-12 13:42:05","1686552125000","0.28","0.36700000000000005","1970","2330","3.79","2.39","3610","1"
"2023-06-12 13:42:10","1686552130000","0.218","0.36700000000000005","2020","2840","4.41","2.61","4640","1"
"2023-06-12 13:42:15","1686552135000","0.35200000000000004","0.374","12400","12700","2.4","0","3240","0"
"2023-06-12 13:42:20","1686552140000","0.34600000000000003","0.374","12100","10400","4.19","1.4","4010","1"
"2023-06-12 13:42:25","1686552145000","0.344","0.37799999999999995","11600","10400","2","0.2","3960","1"
"2023-06-12 13:42:30","1686552150000","0.27","0.37799999999999995","3000","3250","4.8","2.4","3950","1"
"2023-06-12 13:42:35","1686552155000","0.502","0.391","24400","21800","4.19","0","3020","0"
"2023-06-12 13:42:40","1686552160000","0.43799999999999994","0.38","12400","11100","2.8","0","2410","0"
"2023-06-12 13:42:45","1686552165000","0.376","0.38799999999999996","16300","13900","4.2","0","2680","0"
"2023-06-12 13:42:50","1686552170000","0.494","0.371","24700","21000","3.19","0","1710","0"
"2023-06-12 13:42:55","1686552175000","0.07","0.371","635","514","0.801","0","387","0"
"2023-06-12 13:43:00","1686552180000","0.052000000000000005","0.371","229","247","0.601","0","675","0"
